car_age,mileage,mileage_per_year,tax,mpg,engineSize,transmission_enc,is_luxury,brand_mean_price,model_mean_price,fuel_Diesel,fuel_Electric,fuel_Hybrid,fuel_Petrol,price,log_price,brand,model,transmission,fuelType,year
5,1653.0,275.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10965.0,9.302554855963994,VW, Up,Manual,Petrol,2019
5,2120.0,353.3333333333333,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8999.0,9.104979856318357,VW, Up,Manual,Petrol,2019
4,2500.0,500.0,150.0,53.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,14965.0,9.613536240640304,VW, Up,Manual,Petrol,2020
4,1843.0,368.6,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9465.0,9.155461710466193,VW, Up,Manual,Petrol,2020
6,9000.0,1285.7142857142858,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7995.0,8.98669669562029,VW, Up,Manual,Petrol,2018
4,943.0,188.6,145.0,51.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10799.0,9.287301413112312,VW, Up,Manual,Petrol,2020
7,12500.0,1562.5,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7499.0,8.922658299524402,VW, Up,Manual,Petrol,2017
5,1501.0,250.16666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9999.0,9.210340371976184,VW, Up,Manual,Petrol,2019
7,27968.0,3496.0,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,6999.0,8.85366542803745,VW, Up,Manual,Petrol,2017
6,8681.0,1240.142857142857,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9999.0,9.210340371976184,VW, Up,Manual,Petrol,2018
5,501.0,83.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9699.0,9.179881164491475,VW, Up,Manual,Petrol,2019
5,3412.0,568.6666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8995.0,9.104535313079205,VW, Up,Manual,Petrol,2019
7,15974.0,1996.75,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7999.0,8.987196820661973,VW, Up,Manual,Petrol,2017
7,9028.0,1128.5,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8299.0,9.02401079378469,VW, Up,Manual,Petrol,2017
7,14000.0,1750.0,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7500.0,8.922791623969637,VW, Up,Manual,Petrol,2017
4,622.0,124.4,145.0,53.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,15485.0,9.647691668946669,VW, Up,Manual,Petrol,2020
6,5400.0,771.4285714285714,145.0,52.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10500.0,9.259225769705994,VW, Up,Manual,Petrol,2018
7,9500.0,1187.5,145.0,60.1,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8990.0,9.103979355984773,VW, Up,Manual,Petrol,2017
6,27019.0,3859.8571428571427,150.0,50.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,11995.0,9.392328539868899,VW, Up,Manual,Petrol,2018
5,4316.0,719.3333333333334,145.0,52.3,1.0,1,0,19231.454464550578,9480.110576923076,False,False,False,True,11995.0,9.392328539868899,VW, Up,Semi-Auto,Petrol,2019
4,1000.0,200.0,145.0,51.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10799.0,9.287301413112312,VW, Up,Manual,Petrol,2020
7,12638.0,1579.75,145.0,64.2,1.0,2,0,19231.454464550578,9480.110576923076,False,False,False,True,8100.0,8.999742789830492,VW, Up,Automatic,Petrol,2017
6,1904.0,272.0,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8698.0,9.07096335550754,VW, Up,Manual,Petrol,2018
6,6000.0,857.1428571428571,150.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7950.0,8.981052985901483,VW, Up,Manual,Petrol,2018
6,11744.0,1677.7142857142858,150.0,68.9,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9950.0,9.205428327615163,VW, Up,Manual,Petrol,2018
7,16315.0,2039.375,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7000.0,8.853808274977197,VW, Up,Manual,Petrol,2017
4,1000.0,200.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10290.0,9.239025005836092,VW, Up,Manual,Petrol,2020
5,1000.0,166.66666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9290.0,9.136801468641313,VW, Up,Manual,Petrol,2019
7,29000.0,3625.0,145.0,68.9,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,6950.0,8.846640813100485,VW, Up,Manual,Petrol,2017
5,3445.0,574.1666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9291.0,9.1369090938903,VW, Up,Manual,Petrol,2019
7,8520.0,1065.0,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,6980.0,8.850947451970402,VW, Up,Manual,Petrol,2017
5,4069.0,678.1666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8375.0,9.033125752550372,VW, Up,Manual,Petrol,2019
5,4309.0,718.1666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8999.0,9.104979856318357,VW, Up,Manual,Petrol,2019
6,6178.0,882.5714285714286,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9995.0,9.209940291954844,VW, Up,Manual,Petrol,2018
5,1241.0,206.83333333333334,145.0,52.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,11495.0,9.34975442775886,VW, Up,Manual,Petrol,2019
5,3321.0,553.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10495.0,9.25874951118387,VW, Up,Manual,Petrol,2019
7,34604.0,4325.5,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7995.0,8.98669669562029,VW, Up,Manual,Petrol,2017
4,2122.0,424.4,145.0,50.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,13500.0,9.510519035757246,VW, Up,Manual,Petrol,2020
6,24136.0,3448.0,150.0,68.9,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7995.0,8.98669669562029,VW, Up,Manual,Petrol,2018
5,25.0,4.166666666666667,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9991.0,9.209540051805414,VW, Up,Manual,Petrol,2019
4,499.0,99.8,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,11295.0,9.332203959733024,VW, Up,Manual,Petrol,2020
5,2948.0,491.3333333333333,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9491.0,9.158204617555654,VW, Up,Manual,Petrol,2019
5,25.0,4.166666666666667,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10261.0,9.23620303150191,VW, Up,Manual,Petrol,2019
5,550.0,91.66666666666667,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9990.0,9.209439966733019,VW, Up,Manual,Petrol,2019
7,9613.0,1201.625,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7511.0,8.9242570208881,VW, Up,Manual,Petrol,2017
6,7419.0,1059.857142857143,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7952.0,8.981304494957135,VW, Up,Manual,Petrol,2018
6,1607.0,229.57142857142858,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8712.0,9.072571442231286,VW, Up,Manual,Petrol,2018
6,9040.0,1291.4285714285713,145.0,68.9,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8922.0,9.09638749190015,VW, Up,Manual,Petrol,2018
5,807.0,134.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9241.0,9.131513591430211,VW, Up,Manual,Petrol,2019
6,27385.0,3912.1428571428573,145.0,60.1,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8872.0,9.090768236835338,VW, Up,Manual,Petrol,2018
5,10.0,1.6666666666666667,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10498.0,9.259035293514941,VW, Up,Manual,Petrol,2019
6,2054.0,293.42857142857144,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7892.0,8.973731569708402,VW, Up,Manual,Petrol,2018
4,1113.0,222.6,150.0,53.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,15991.0,9.679843876180236,VW, Up,Manual,Petrol,2020
7,65817.0,8227.125,145.0,60.1,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,6942.0,8.845489236753274,VW, Up,Manual,Petrol,2017
5,10.0,1.6666666666666667,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9790.0,9.189218875354072,VW, Up,Manual,Petrol,2019
5,100.0,16.666666666666668,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10491.0,9.258368340986765,VW, Up,Manual,Petrol,2019
5,800.0,133.33333333333334,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10491.0,9.258368340986765,VW, Up,Manual,Petrol,2019
6,10961.0,1565.857142857143,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8191.0,9.010913347279288,VW, Up,Manual,Petrol,2018
7,3521.0,440.125,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8630.0,9.063115652219658,VW, Up,Manual,Petrol,2017
5,4542.0,757.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9149.0,9.121509158269568,VW, Up,Manual,Petrol,2019
5,350.0,58.333333333333336,145.0,52.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10946.0,9.300820725104558,VW, Up,Manual,Petrol,2019
6,6261.0,894.4285714285714,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8412.0,9.037533407550814,VW, Up,Manual,Petrol,2018
6,10000.0,1428.5714285714287,150.0,68.9,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8072.0,8.996280439395015,VW, Up,Manual,Petrol,2018
7,17178.0,2147.25,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,6895.0,8.83869681234353,VW, Up,Manual,Petrol,2017
7,17467.0,2183.375,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7495.0,8.922124823918258,VW, Up,Manual,Petrol,2017
6,18602.0,2657.4285714285716,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7390.0,8.908018322784887,VW, Up,Manual,Petrol,2018
7,28267.0,3533.375,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,6191.0,8.731013415269564,VW, Up,Manual,Petrol,2017
7,11162.0,1395.25,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7091.0,8.866722667194098,VW, Up,Manual,Petrol,2017
7,14215.0,1776.875,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,6990.0,8.852378886511985,VW, Up,Manual,Petrol,2017
5,5026.0,837.6666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9500.0,9.15915233520675,VW, Up,Manual,Petrol,2019
5,1992.0,332.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9600.0,9.169622538697624,VW, Up,Manual,Petrol,2019
5,3170.0,528.3333333333334,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9800.0,9.19023970026918,VW, Up,Manual,Petrol,2019
5,4815.0,802.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9700.0,9.179984251961283,VW, Up,Manual,Petrol,2019
5,3329.0,554.8333333333334,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9400.0,9.148571345578551,VW, Up,Manual,Petrol,2019
5,3207.0,534.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9900.0,9.200391041122515,VW, Up,Manual,Petrol,2019
7,16633.0,2079.125,150.0,62.8,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7495.0,8.922124823918258,VW, Up,Manual,Petrol,2017
7,9256.0,1157.0,150.0,68.9,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7995.0,8.98669669562029,VW, Up,Manual,Petrol,2017
7,19000.0,2375.0,150.0,60.1,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8995.0,9.104535313079205,VW, Up,Manual,Petrol,2017
7,8351.0,1043.875,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7298.0,8.895492631451633,VW, Up,Manual,Petrol,2017
7,6500.0,812.5,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8500.0,9.04793908261736,VW, Up,Manual,Petrol,2017
7,7668.0,958.5,145.0,62.8,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7300.0,8.895766604056085,VW, Up,Manual,Petrol,2017
7,21882.0,2735.25,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7640.0,8.941283763647567,VW, Up,Manual,Petrol,2017
6,20974.0,2996.285714285714,145.0,68.9,1.0,1,0,19231.454464550578,9480.110576923076,False,False,False,True,8750.0,9.076923258535832,VW, Up,Semi-Auto,Petrol,2018
7,27332.0,3416.5,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,6940.0,8.845201135339584,VW, Up,Manual,Petrol,2017
4,3500.0,700.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10191.0,9.229358377811945,VW, Up,Manual,Petrol,2020
7,21427.0,2678.375,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8450.0,9.042040056544483,VW, Up,Manual,Petrol,2017
4,3500.0,700.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9641.0,9.173883834965567,VW, Up,Manual,Petrol,2020
5,2463.0,410.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9690.0,9.17895289873455,VW, Up,Manual,Petrol,2019
5,2569.0,428.1666666666667,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9690.0,9.17895289873455,VW, Up,Manual,Petrol,2019
4,1000.0,200.0,145.0,50.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,13290.0,9.494842393421333,VW, Up,Manual,Petrol,2020
7,26500.0,3312.5,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7182.0,8.879472402074802,VW, Up,Manual,Petrol,2017
7,13288.0,1661.0,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8701.0,9.071308163280625,VW, Up,Manual,Petrol,2017
6,14479.0,2068.4285714285716,150.0,68.9,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9001.0,9.105202053852878,VW, Up,Manual,Petrol,2018
5,1445.0,240.83333333333334,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8490.0,9.046762057999363,VW, Up,Manual,Petrol,2019
5,1400.0,233.33333333333334,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9490.0,9.158099260130491,VW, Up,Manual,Petrol,2019
5,762.0,127.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9490.0,9.158099260130491,VW, Up,Manual,Petrol,2019
7,18118.0,2264.75,150.0,60.1,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8750.0,9.076923258535832,VW, Up,Manual,Petrol,2017
4,2000.0,400.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,11000.0,9.305741456739435,VW, Up,Manual,Petrol,2020
5,87.0,14.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9790.0,9.189218875354072,VW, Up,Manual,Petrol,2019
5,3000.0,500.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10200.0,9.23024103368252,VW, Up,Manual,Petrol,2019
5,3000.0,500.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10150.0,9.225327501784431,VW, Up,Manual,Petrol,2019
5,3000.0,500.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10350.0,9.24483841238375,VW, Up,Manual,Petrol,2019
6,16099.0,2299.8571428571427,150.0,50.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,12990.0,9.472012088995733,VW, Up,Manual,Petrol,2018
7,2425.0,303.125,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8490.0,9.046762057999363,VW, Up,Manual,Petrol,2017
5,2350.0,391.6666666666667,145.0,51.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10995.0,9.305286849285137,VW, Up,Manual,Petrol,2019
5,20.0,3.3333333333333335,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9998.0,9.21024036697585,VW, Up,Manual,Petrol,2019
7,31000.0,3875.0,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7495.0,8.922124823918258,VW, Up,Manual,Petrol,2017
5,2500.0,416.6666666666667,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9900.0,9.200391041122515,VW, Up,Manual,Petrol,2019
4,25.0,5.0,150.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10990.0,9.3048320350689,VW, Up,Manual,Petrol,2020
5,15.0,2.5,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9998.0,9.21024036697585,VW, Up,Manual,Petrol,2019
7,18983.0,2372.875,150.0,60.1,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8790.0,9.081483749851179,VW, Up,Manual,Petrol,2017
7,6877.0,859.625,150.0,62.8,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7957.0,8.981932990986873,VW, Up,Manual,Petrol,2017
5,7201.0,1200.1666666666667,145.0,55.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10513.0,9.260462981379394,VW, Up,Manual,Petrol,2019
6,8457.0,1208.142857142857,145.0,68.9,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8393.0,9.035272443893536,VW, Up,Manual,Petrol,2018
7,15000.0,1875.0,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7495.0,8.922124823918258,VW, Up,Manual,Petrol,2017
6,14561.0,2080.1428571428573,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8102.0,8.999989642460726,VW, Up,Manual,Petrol,2018
6,5600.0,800.0,150.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10701.0,9.27818591887125,VW, Up,Manual,Petrol,2018
7,25000.0,3125.0,145.0,64.2,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,7362.0,8.904222737368716,VW, Up,Manual,Petrol,2017
5,5600.0,933.3333333333334,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8780.0,9.080345575359996,VW, Up,Manual,Petrol,2019
5,6000.0,1000.0,145.0,55.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8490.0,9.046762057999363,VW, Up,Manual,Petrol,2019
5,5000.0,833.3333333333334,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10490.0,9.258273025731485,VW, Up,Manual,Petrol,2019
5,1711.0,285.1666666666667,150.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9650.0,9.174816815907135,VW, Up,Manual,Petrol,2019
4,1000.0,200.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,11250.0,9.328212292571072,VW, Up,Manual,Petrol,2020
5,3348.0,558.0,150.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,8500.0,9.04793908261736,VW, Up,Manual,Petrol,2019
5,1240.0,206.66666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10250.0,9.235130540783402,VW, Up,Manual,Petrol,2019
4,63.0,12.6,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9990.0,9.209439966733019,VW, Up,Manual,Petrol,2020
5,3000.0,500.0,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9990.0,9.209439966733019,VW, Up,Manual,Petrol,2019
5,3706.0,617.6666666666666,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9190.0,9.12598002335811,VW, Up,Manual,Petrol,2019
4,1131.0,226.2,150.0,51.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,10250.0,9.235130540783402,VW, Up,Manual,Petrol,2020
5,2852.0,475.3333333333333,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9750.0,9.18512512283512,VW, Up,Manual,Petrol,2019
4,581.0,116.2,145.0,54.3,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,9990.0,9.209439966733019,VW, Up,Manual,Petrol,2020
4,200.0,40.0,145.0,50.4,1.0,0,0,19231.454464550578,9480.110576923076,False,False,False,True,12990.0,9.472012088995733,VW, Up,Manual,Petrol,2020
